timestamp,end_timestamp,signal_type,raw_value,threshold,event_label,severity,confidence,duration_seconds,additional_data
2026-03-04 10:13:10.162157,2026-03-04 10:13:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:22.162157,2026-03-04 10:13:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:34.162157,2026-03-04 10:13:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:40.162157,2026-03-04 10:13:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:40.162157,2026-03-04 10:13:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:58.162157,2026-03-04 10:14:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:13:58.162157,2026-03-04 10:14:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:14:04.162157,2026-03-04 10:14:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:14:16.162157,2026-03-04 05:06:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:14:40.162157,2026-03-04 10:14:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:15:04.162157,2026-03-04 10:15:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:28:40.162157,2026-03-04 10:28:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:29:04.162157,2026-03-04 10:29:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:29:28.162157,2026-03-04 10:29:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:29:52.162157,2026-03-04 10:30:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:30:10.162157,2026-03-04 10:30:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:30:28.162157,2026-03-04 10:30:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:30:46.162157,2026-03-04 10:30:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:31:10.162157,2026-03-04 10:31:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:31:28.162157,2026-03-04 10:31:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:31:46.162157,2026-03-04 10:31:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:32:04.162157,2026-03-04 10:32:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:32:46.162157,2026-03-04 10:32:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 10:33:10.162157,2026-03-07 08:57:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:26:28.162157,2026-03-04 11:26:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:26:52.162157,2026-03-04 11:27:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:27:28.162157,2026-03-04 11:27:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:27:58.162157,2026-03-04 11:28:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:28:16.162157,2026-03-04 11:28:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:28:34.162157,2026-03-04 11:28:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:28:52.162157,2026-03-04 11:29:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:29:16.162157,2026-03-04 11:29:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:29:40.162157,2026-03-04 11:29:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:30:10.162157,2026-03-04 11:30:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:30:28.162157,2026-03-04 11:30:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:30:46.162157,2026-03-04 11:30:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 11:31:10.162157,2026-03-06 03:03:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:45:34.162157,2026-03-04 12:45:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:45:52.162157,2026-03-04 12:46:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:46:10.162157,2026-03-04 12:46:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:46:34.162157,2026-03-04 12:46:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:47:04.162157,2026-03-04 12:47:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:47:28.162157,2026-03-04 12:47:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:47:52.162157,2026-03-04 12:48:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:48:16.162157,2026-03-04 12:48:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:48:40.162157,2026-03-04 12:48:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:49:10.162157,2026-03-04 12:49:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:49:28.162157,2026-03-04 12:49:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:49:58.162157,2026-03-04 12:50:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 12:50:16.162157,2026-03-08 11:19:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:07:46.162157,2026-03-04 13:07:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:08:10.162157,2026-03-04 13:08:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:08:34.162157,2026-03-04 13:08:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:08:58.162157,2026-03-04 13:09:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:09:16.162157,2026-03-04 13:09:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:09:52.162157,2026-03-04 13:10:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:10:16.162157,2026-03-04 13:10:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:10:46.162157,2026-03-04 13:10:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:11:10.162157,2026-03-04 13:11:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 13:11:46.162157,2026-03-04 13:11:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:51:22.162157,2026-03-04 14:51:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:51:40.162157,2026-03-04 14:51:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:52:16.162157,2026-03-04 14:52:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:52:40.162157,2026-03-04 14:52:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:53:16.162157,2026-03-04 14:53:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:53:40.162157,2026-03-04 14:53:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:53:58.162157,2026-03-04 14:54:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:54:28.162157,2026-03-04 14:54:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:54:46.162157,2026-03-04 14:54:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:55:16.162157,2026-03-04 14:55:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:55:46.162157,2026-03-04 14:55:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 14:56:10.162157,2026-03-06 05:58:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:06:28.162157,2026-03-04 15:06:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:06:46.162157,2026-03-04 15:06:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:07:10.162157,2026-03-04 15:07:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:07:46.162157,2026-03-04 15:07:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:08:04.162157,2026-03-04 15:08:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:08:34.162157,2026-03-04 15:08:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:08:58.162157,2026-03-04 15:09:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:09:16.162157,2026-03-04 15:09:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:09:40.162157,2026-03-04 15:09:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:10:04.162157,2026-03-04 15:10:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:10:46.162157,2026-03-04 15:10:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:11:10.162157,2026-03-09 05:40:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:39:22.162157,2026-03-04 15:39:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:39:46.162157,2026-03-04 15:39:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:40:10.162157,2026-03-04 15:40:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:40:40.162157,2026-03-04 15:40:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:41:04.162157,2026-03-04 15:41:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:41:40.162157,2026-03-04 15:41:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:42:04.162157,2026-03-04 15:42:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:42:46.162157,2026-03-04 15:42:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:43:04.162157,2026-03-04 15:43:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:43:28.162157,2026-03-04 15:43:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 15:44:10.162157,2026-03-10 05:33:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 16:11:22.162157,2026-03-04 16:11:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 16:11:40.162157,2026-03-04 16:11:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 16:12:10.162157,2026-03-04 16:12:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 16:12:40.162157,2026-03-04 16:12:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-04 16:13:04.162157,2026-03-04 16:13:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
